9.523,2,2,-1000,3.0497057119823
9.674,0,2,-1000,3.06025935557301
9.774,0,2,-1000,3.06798878468171
9.929,0,2,-1000,3.08032614268212
10.080,0,2,-1000,3.08508271444132
10.180,0,2,-1000,3.09563635803204
10.331,2,2,-1000,3.10306850140578
10.482,0,2,-1000,3.10574407302033
10.632,0,2,-1000,3.11287893065912
10.782,0,2,-1000,3.11912193109307
10.883,0,2,-1000,3.12581086012944
11.034,0,2,-1000,3.14305343275653
11.185,2,2,-1000,3.16326886273311
11.285,0,2,-1000,3.18586257858929
11.436,0,2,-1000,3.20964543738528
11.586,0,2,-1000,3.23595522492833
11.687,0,2,-1000,3.26390008401361
11.887,0,2,-1000,3.30522280117163
11.990,2,2,-1000,3.31830337350942
12.144,0,2,-1000,3.3426808037753
12.244,0,2,-1000,3.36289623375189
12.345,0,2,-1000,3.38281437799352
12.548,0,2,-1000,3.40986737987395
12.648,0,2,-1000,3.42294795221174
12.749,2,2,-1000,3.43439345300731
12.899,0,2,-1000,3.44019052483883
12.999,0,2,-1000,3.44702809674267
13.150,0,2,-1000,3.45282516857419
13.301,0,2,-1000,3.45891952614066
13.402,0,2,-1000,3.46248695496006
13.552,0,2,-1000,3.46441931223724
13.703,2,2,-1000,3.46486524083966
13.803,0,2,-1000,3.46441931223724
13.953,0,2,-1000,3.46887859826148
14.104,0,2,-1000,3.48255374206917
14.256,0,2,-1000,3.49563431440696
14.356,0,2,-1000,3.50574202939525
14.507,0,2,-1000,3.52357917349224
14.607,0,2,-1000,3.54126767472175
14.762,2,2,-1000,3.56118581896339
14.862,0,2,-1000,3.58377953481957
15.012,0,2,-1000,3.60533275060343
15.113,0,2,-1000,3.62272396609799
15.263,0,2,-1000,3.63476403836346
15.363,0,2,-1000,3.6511147537857
15.514,2,2,-1000,3.66538446906329
15.614,0,2,-1000,3.675938112654
15.765,0,2,-1000,3.68143789875057
15.865,0,2,-1000,3.68099197014815
16.016,0,2,-1000,3.68218111308795
16.117,0,2,-1000,3.68099197014815
16.267,0,2,-990,3.68158654161805
16.369,0,2,-940,3.87768779211242
16.520,0,2,-890,3.12860559290037
16.670,0,2,-880,3.12098670881403
16.771,0,2,-830,3.15535273916091
16.922,0,2,-780,3.17350837783474
17.022,0,2,-813,3.18647669117319
17.172,0,2,-838,3.19539240659337
17.322,0,2,-863,3.20220077109605
17.473,2,2,-888,3.20641547293105
17.573,0,2,-900,3.20690178468124
17.723,0,2,-908,3.20625336901432
17.873,0,2,-916,3.20673968076451
18.024,0,2,-906,3.2034976024299
18.124,0,2,-856,3.19101560084164
18.275,0,2,-806,3.18258619717165
18.426,0,2,-756,3.16961788383321
18.527,0,2,-706,3.16524107808148
18.677,0,2,-656,3.15097593340919
18.828,0,2,-606,3.14141180232208
18.979,0,2,-556,3.1287676968171
19.081,0,2,-506,3.114988863895
19.232,0,2,-456,3.10185844663982
19.383,0,2,-406,3.08986275680176
19.533,0,2,-356,3.07122080637774
19.633,0,2,-306,3.05954932437314
19.784,0,2,-256,3.0477157384518
19.934,0,2,-206,3.03409900944643
20.084,0,2,-156,3.02145490394145
20.185,0,2,-106,3.01124235718742
20.336,1,1,-56,3.00119191435012
20.487,0,1,-6,2.99000674409571
20.637,0,1,44,2.97736263859073
20.737,0,1,94,2.96763640358689
20.889,0,1,144,2.95969331166709
21.040,0,1,194,2.94948076491307
21.140,0,1,244,2.94024084165942
21.291,0,1,294,2.93489141240731
21.442,0,1,344,2.92694832048751
21.543,0,1,352,2.92176099515214
21.693,0,1,360,2.91641156590003
21.843,0,1,368,2.91122424056465
21.944,0,1,376,2.90652322697946
22.095,0,1,384,2.90101169381062
22.246,1,1,392,2.89533805672505
22.346,0,1,400,2.88804338047217
22.497,0,1,425,2.88382867863718
22.647,0,1,450,2.87912766505199
22.748,0,1,475,2.87604769063411
22.899,0,1,500,2.87507506713373
23.050,0,1,525,2.87037405354854
23.151,0,1,550,2.8669698712972
23.352,0,1,575,2.86583514388008
23.452,0,1,600,2.86664566346374
23.603,0,1,616,2.8669698712972
23.753,0,1,606,2.86761828696412
23.854,0,1,556,2.87556137888392
24.005,0,1,506,2.87928976896872
24.105,0,1,406,2.88626023738814
24.255,0,1,306,2.89695909589236
24.407,0,1,206,2.90101169381062
24.557,0,1,106,2.91187265623157
24.708,0,1,6,2.91884312465098
24.808,0,1,-94,2.92629990482059
24.958,0,1,-194,2.92727252832098
25.111,0,1,-244,2.92905567140501
25.261,0,1,-294,2.93035250273886
25.362,0,1,-344,2.93472930849058
25.513,0,1,-352,2.93635034765789
25.613,3,3,-360,2.93699876332481
25.764,2,2,-368,2.93780928290846
25.915,0,2,-358,2.93618824374116
26.071,0,2,-348,2.93651245157462
26.175,0,2,-338,2.93456720457385
26.278,0,2,-288,2.93456720457385
26.428,0,2,-238,2.93035250273886
26.529,0,2,-188,2.92808304790463
26.680,0,2,-138,2.92629990482059
26.830,0,2,-88,2.92516517740348
26.980,0,2,-38,2.91819470898406
27.131,0,2,12,2.9162494619833
27.232,0,2,62,2.91641156590003
27.383,0,2,112,2.91284527973195
27.536,0,2,162,2.90717164264638
27.689,0,2,212,2.90684743481292
27.790,0,2,262,2.90668533089619
27.941,0,2,312,2.90652322697946
28.095,0,2,302,2.90506429172888
28.246,1,1,310,2.90230852514446
28.305,0,1,318,2.89728330372582
28.404,0,1,326,2.89517595280832
28.556,0,1,334,2.89144756272352
28.710,0,1,342,2.88707075697179
28.865,0,1,350,2.88626023738814
28.965,0,1,358,2.88399078255391
29.116,0,1,366,2.8802623924691
29.216,0,1,374,2.8765340023843
29.367,0,1,382,2.8728056122995
29.518,0,1,390,2.86761828696412
29.618,0,1,398,2.866483559547
29.769,0,1,406,2.86713197521393
29.869,0,1,431,2.86891511829796
29.969,0,1,381,2.87556137888392
30.120,0,1,331,2.88496340605429
30.270,0,1,231,2.89874223897639
30.371,0,1,131,2.91430421498253
30.472,0,1,31,2.93294616540655
30.622,0,1,-69,2.95401967458152
30.772,0,1,-169,2.97428266417285
30.872,0,1,-269,2.99730142034859
31.030,0,1,-369,3.01772651385664
31.130,0,1,-385,3.03717898386431
31.281,0,1,-401,3.05744197345564
31.382,3,3,-451,3.07316605337851
31.537,0,3,-501,3.08807961371772
31.638,2,2,-551,3.09780584872156
31.838,0,2,-634,3.11547517564519
31.838,0,2,-634,3.11547517564519
31.989,0,2,-667,3.11839304614634
32.140,0,2,-700,3.12568772239922
32.240,0,2,-733,3.12925400856729
32.391,0,2,-749,3.13492764565286
32.491,2,2,-765,3.13557606131978
32.642,0,2,-781,3.13557606131978
32.742,0,2,-797,3.13590026915324
32.842,0,2,-787,3.13573816523651
32.993,0,2,-777,3.13363081431902
33.143,0,2,-727,3.12730876156652
33.244,0,2,-677,3.12520141064902
33.344,0,2,-627,3.11758252656269
33.495,0,2,-577,3.11612359131211
33.648,0,2,-527,3.11547517564519
33.749,0,2,-477,3.11628569522884
33.953,0,2,-467,3.11985198139692
34.053,0,2,-492,3.12439089106537
34.153,0,2,-517,3.12520141064902
34.254,0,2,-542,3.13719710048709
34.404,0,2,-592,3.14384336107304
34.504,0,2,-642,3.15292118040996
34.654,0,2,-675,3.15713588224495
34.805,0,2,-708,3.1658894937484
34.905,0,2,-741,3.1717252347507
35.055,0,2,-774,3.17545362483551
35.206,2,2,-790,3.17723676791954
35.307,0,2,-806,3.18096515800435
35.457,0,2,-818,3.18436934025569
35.608,0,2,-830,3.18323461283858
35.759,0,2,-820,3.17577783266897
35.859,0,2,-770,3.17626414441916
36.009,0,2,-720,3.17480520916858
36.110,0,2,-670,3.17269785825109
36.260,0,2,-620,3.16945577991648
36.410,0,2,-570,3.16605159766513
36.561,0,2,-520,3.16410635066437
36.661,0,2,-470,3.15762219399514
36.812,0,2,-420,3.15178645299284
36.963,0,2,-370,3.146274919824
37.063,0,2,-320,3.13979076315478
37.213,0,2,-270,3.13006452815094
37.364,0,2,-220,3.12536351456576
37.514,0,2,-170,3.11758252656269
37.615,0,2,-120,3.11142257772692
37.765,0,2,-70,3.10234475839001
37.916,0,2,-20,3.09553639388733
38.067,1,1,30,3.08467543146638
38.168,0,1,80,3.08013652179792
38.318,0,1,130,3.06684400062601
38.419,0,1,180,3.05922511653967
38.572,0,1,230,3.05128202461988
38.723,0,1,280,3.0418799974495
38.823,0,1,330,3.03426111336316
38.974,0,1,338,3.02502119010952
39.074,0,1,346,3.01659178643953
39.225,0,1,354,3.01091814935396
39.325,0,1,362,3.0026508496007
39.476,0,1,370,2.99665300468167
39.626,0,1,378,2.99178988717975
39.776,0,1,386,2.98546783442726
39.878,1,1,394,2.98011840517515
40.028,0,1,402,2.97460687200631
40.179,0,1,427,2.96666378008651
40.331,0,1,452,2.96407011741882
40.431,0,1,477,2.95791016858306
40.584,0,1,502,2.95612702549902
40.735,0,1,527,2.95207442758076
40.835,0,1,552,2.94818393357922
41.043,0,1,577,2.95531650591537
41.143,0,1,602,2.94867024532941
41.294,0,1,618,2.94040294557615
41.444,0,1,634,2.93602613982443
41.544,0,1,650,2.93440510065712
41.695,0,1,666,2.92694832048751
41.845,1,1,682,2.9258135930704
41.945,0,1,698,2.92030205990156
42.096,0,1,714,2.91673577373349
42.246,0,1,730,2.9157631502331
42.397,0,1,746,2.91138634448138
42.498,0,1,762,2.90733374656311
42.799,0,1,794,2.90311904472812
42.799,0,1,794,2.90311904472812
43.000,0,1,810,2.90101169381062
43.059,0,1,822,2.8982559272262
43.208,0,1,834,2.89744540764255
43.308,0,1,846,2.89631068022543
43.509,0,1,858,2.89598647239197
43.610,0,1,848,2.8961485763087
43.761,0,1,838,2.89598647239197
43.862,0,1,828,2.89306860189082
44.063,0,1,840,2.88771917263871
44.164,1,1,852,2.8865844452216
44.316,0,1,864,2.87977608071891
44.417,0,1,876,2.87685821021776
44.567,0,1,888,2.874912963217
44.718,0,1,900,2.87199509271584
44.869,0,1,908,2.86826670263104
44.969,0,1,916,2.86599724779681
45.069,0,1,924,2.866483559547
45.171,0,1,932,2.86518672821316
45.322,0,1,922,2.86583514388008
45.472,0,1,912,2.86599724779681
45.622,0,1,902,2.86437620862951
45.723,0,1,910,2.86259306554547
45.875,0,1,918,2.86048571462797
45.977,0,1,926,2.85791641867069
46.141,0,1,934,2.85726792390812
46.241,0,1,942,2.85678155283619
46.392,1,1,950,2.85467394485781
46.492,0,1,958,2.85256633687944
46.643,0,1,966,2.84916173937592
46.844,0,1,974,2.8472162550882
46.944,0,1,982,2.84640563663498
47.044,0,1,990,2.84624351294433
47.245,0,1,998,2.84527077080047
47.345,0,1,1000,2.83975856531858
47.495,0,1,1000,2.83878582317471
47.648,0,1,1000,2.8365160915057
47.749,0,1,1000,2.83586759674312
47.899,0,1,1000,2.83327361769282
48.000,0,1,1000,2.82711291744835
48.254,0,1,1000,2.82549168054191
48.316,1,1,1000,2.82484318577934
48.505,0,1,1000,2.82127646458517
48.605,0,1,1000,2.81787186708165
48.705,0,1,1000,2.81706124862843
48.763,0,1,1000,2.81673700124714
48.913,0,1,1000,2.81641275386585
49.066,0,1,1000,2.80863081671495
49.173,0,1,1000,2.80749595088044
49.324,0,1,1000,2.80700957980851
49.474,0,1,1000,2.80571259028336
49.625,0,1,1000,2.80538834290207
49.728,0,1,1000,2.80230799277983
49.878,0,1,1000,2.79728215836987
49.979,0,1,1000,2.79679578729794
50.130,1,1,1000,2.79679578729794
50.281,0,1,1000,2.79614729253537
50.433,0,1,990,2.79501242670086
50.584,0,1,998,2.79112145812541
50.684,0,1,1000,2.79128358181605
50.785,0,1,1000,2.79031083967219
50.935,0,1,1000,2.78771686062188
51.035,0,1,1000,2.78836535538446
51.186,0,1,990,2.79031083967219
51.338,0,1,940,2.79306694241313
51.438,0,1,890,2.79598516884472
51.538,0,1,840,2.79695791098859
51.690,0,1,790,2.80344285861434
51.790,0,1,740,2.80684745611786
51.940,0,1,640,2.81544001172199
52.041,0,1,540,2.81673700124714
52.192,0,1,440,2.82532955685127
52.292,0,1,340,2.83213875185831
52.445,0,1,240,2.83748883364956
52.545,0,1,140,2.84608138925369
52.696,2,2,40,2.84818899723206
52.796,0,2,-60,2.85370120271395
52.947,0,2,-160,2.85791641867069
53.099,0,2,-260,2.86731959272804
53.250,0,2,-360,2.87007569546899
53.452,0,2,-376,2.87623639571345
53.554,2,2,-392,2.88012736428891
53.655,0,2,-408,2.88628806453338
53.809,0,2,-433,2.88580169346144
53.909,0,2,-458,2.8896926620369
54.060,0,2,-483,2.8963397333533
54.160,0,2,-508,2.89844734133167
54.363,0,2,-533,2.9041216705042
54.463,0,2,-558,2.90509441264807
54.614,0,2,-583,2.90606715479193
54.765,0,2,-608,2.90639140217322
54.915,0,2,-624,2.90849901015159
55.016,2,2,-640,2.91044449443932
55.166,0,2,-656,2.91465971039606
55.266,0,2,-672,2.91498395777735
55.417,0,2,-688,2.91190360765511
55.582,0,2,-678,2.91157936027382
55.682,0,2,-628,2.9107687418206
55.833,0,2,-578,2.90866113384223
55.942,0,2,-528,2.90914750491417
56.095,0,2,-478,2.90849901015159
56.248,0,2,-428,2.90671564955451
56.398,0,2,-378,2.90655352586386
56.549,0,2,-328,2.90541866002936
56.649,0,2,-278,2.8963397333533
56.800,0,2,-228,2.89601548597201
56.951,0,2,-178,2.90363529943227
57.052,0,2,-128,2.89666398073459
57.202,0,2,-78,2.88612594084273
57.303,0,2,-28,2.88466682762694
57.503,0,2,22,2.87818188000118
57.604,0,2,72,2.87007569546899
57.704,0,2,122,2.86407711891516
57.905,1,1,172,2.86667109796546
58.008,0,1,222,2.86650897427482
58.109,0,1,272,2.860510397721
58.266,0,1,322,2.85775429498005
58.368,0,1,330,2.85678155283619
58.519,0,1,338,2.85580881069232
58.619,0,1,346,2.85580881069232
58.770,0,1,354,2.85272846057009
58.920,0,1,362,2.84770262616013
59.021,0,1,370,2.84672988401626
59.175,0,1,378,2.84672988401626
59.381,0,1,386,2.84672988401626
59.439,0,1,376,2.84656776032562
59.589,0,1,326,2.85678155283619
59.739,0,1,276,2.86407711891516
59.840,0,1,176,2.87023781915963
60.041,0,1,76,2.87818188000118
60.143,0,1,-24,2.89050328049012
60.297,0,1,-124,2.90217618621648
60.448,0,1,-224,2.91238997872704
60.599,0,1,-324,2.92195527647503
60.700,0,1,-340,2.94043737720844
60.800,0,1,-356,2.95081329340965
61.002,0,1,-372,2.96054071484828
61.104,0,1,-388,2.96961964152434
61.204,2,2,-404,2.97691520760332
61.355,0,2,-454,2.98599413427938
61.455,0,2,-504,2.9945866898835
61.605,0,2,-554,2.99750491631509
61.706,0,2,-604,3.00544897715664
61.856,0,2,-637,3.00690809037244
62.007,2,2,-670,3.01469002752335
62.107,0,2,-686,3.01663551181107
62.307,0,2,-702,3.02295833574618
62.408,0,2,-718,3.02603868586842
62.512,0,2,-734,3.02717355170293
62.664,0,2,-750,3.03511761254448
62.814,0,2,-766,3.03965707588251
62.917,0,2,-799,3.04614202350826
63.067,0,2,-832,3.05214060006209
63.168,2,2,-857,3.05765280554398
63.318,0,2,-882,3.06575899007617
63.469,0,2,-907,3.06705597960133
63.620,0,2,-923,3.07629702996803
63.771,0,2,-939,3.07970162747155
63.872,0,2,-955,3.08521383295344
64.022,0,2,-963,3.08667294616924
64.123,2,2,-971,3.09153665688855
64.273,0,2,-979,3.09672461498916
64.425,0,2,-987,3.1009398309459
64.525,0,2,-995,3.10012921249268
64.676,0,2,-1000,3.0968867386798
64.776,0,2,-990,3.09640036760787
64.979,0,2,-940,3.09623824391723
65.080,0,2,-890,3.0957518728453
65.180,0,2,-840,3.09364426486693
65.331,0,2,-790,3.08732144093181
65.436,0,2,-740,3.08488958557215
65.587,0,2,-690,3.07710764842125
65.688,0,2,-640,3.07613490627738
65.839,0,2,-590,3.07483791675223
65.943,0,2,-540,3.07143331924871
66.093,0,2,-490,3.06640748483875
66.194,0,2,-440,3.0651104953136
66.345,0,2,-390,3.06267863995394
66.445,0,2,-340,3.05635581601883
66.596,0,2,-290,3.05003299208372
66.696,0,2,-240,3.04646627088955
66.854,0,2,-190,3.04435866291118
67.007,0,2,-140,3.03787371528542
67.107,1,1,-90,3.03560398361641
67.208,0,1,-40,3.03074027289709
67.359,0,1,10,3.02636293324971
67.459,0,1,60,3.02182346991168
67.610,0,1,110,3.01015056418532
67.710,0,1,160,2.99977464798411
67.861,0,1,210,2.9960458030993
68.011,0,1,260,2.99555943202737
68.112,0,1,310,2.99264120559578
68.213,0,1,318,2.98810174225775
68.364,0,1,326,2.98615625797002
68.515,0,1,334,2.98631838166066
68.615,0,1,342,2.98550776320744
68.766,0,1,350,2.98469714475422
68.918,1,1,358,2.98242741308521
69.070,0,1,366,2.98421077368229
69.221,0,1,356,2.98404864999165
69.322,0,1,364,2.97983343403491
69.473,0,1,372,2.97950918665362
69.575,0,1,380,2.97821219712847
69.675,0,1,388,2.97561821807817
69.825,0,1,396,2.97480759962495
69.926,0,1,404,2.97237574426529
70.077,0,1,429,2.97253786795593
70.177,0,1,454,2.96864689938048
70.278,0,1,479,2.96572867294889
70.479,0,1,504,2.96524230187696
70.580,0,1,529,2.96005434377635
70.681,0,1,554,2.95600125151025
70.882,1,1,579,2.95502850936639
70.938,0,1,604,2.95438001460381
71.038,0,1,620,2.94902993281257
71.190,0,1,636,2.94854356174063
71.291,0,1,652,2.94757081959677
71.441,0,1,668,2.94676020114355
71.592,0,1,684,2.94562533530904
71.698,0,1,700,2.94611170638098
71.808,0,1,690,2.94578745899969
71.960,0,1,680,2.94562533530904
72.060,0,1,670,2.94562533530904
72.210,0,1,660,2.94594958269033
72.311,0,1,650,2.94643595376226
72.461,0,1,640,2.94594958269033
72.561,0,1,630,2.94562533530904
72.712,0,1,620,2.94594958269033
72.813,0,1,610,2.9454632116184
72.913,0,1,600,2.94578745899969
73.114,0,1,590,2.94497684054647
73.216,0,1,615,2.94189649042423
73.316,0,1,631,2.93719490339556
73.417,0,1,647,2.93589791387041
73.567,0,1,663,2.93606003756105
73.718,0,1,679,2.93606003756105
73.818,0,1,669,2.93606003756105
73.919,3,3,659,2.93606003756105
74.119,0,3,609,2.93995100613651
74.219,0,3,559,2.94902993281257
74.319,0,3,459,2.96037859115764
74.419,0,3,359,2.97561821807817
74.570,0,3,259,2.99815341107767
74.670,0,3,159,3.02636293324971
74.821,0,3,59,3.05554519756561
74.921,0,3,-41,3.08148498806863
75.072,0,3,-141,3.10580354166522
75.223,0,3,-241,3.13304032169339
75.375,0,3,-341,3.16011497803092
75.476,0,3,-357,3.19740342687902
75.629,2,2,-373,3.21410216701534
75.730,0,2,-389,3.22139773309432
75.882,0,2,-405,3.2471753999067
76.033,0,2,-455,3.26030741884886
76.183,0,2,-505,3.27668191160389
76.334,0,2,-555,3.28154562232321
76.435,2,2,-605,3.29208366221506
76.535,0,2,-638,3.29694737293438
76.685,0,2,-671,3.30343232056013
76.837,0,2,-704,3.30651267068237
76.937,0,2,-720,3.30878240235138
77.138,0,2,-736,3.31332186568941
77.238,0,2,-752,3.31089001032975
77.389,0,2,-742,3.30732328913559
77.539,0,2,-692,3.30586417591979
77.691,0,2,-642,3.30521568115722
77.994,0,2,-592,3.30489143377593
78.054,0,2,-542,3.30116258889112
78.112,0,2,-492,3.29743374400631
78.308,0,2,-442,3.2911109200712
78.374,0,2,-392,3.28527446720802
78.429,0,2,-342,3.28413960137351
78.629,0,2,-292,3.28981393054605
78.729,0,2,-282,3.29192153852442
78.829,0,2,-272,3.283004735539
78.983,0,2,-222,3.27392580886294
79.135,0,2,-172,3.26517112956817
79.285,0,2,-122,3.25657857396405
79.387,0,2,-72,3.25366034753246
79.537,0,2,-22,3.24490566823769
79.638,0,2,28,3.23825859692129
79.789,3,3,78,3.22966604131716
79.990,0,3,128,3.216534022375
80.090,0,3,178,3.21377791963406
80.240,0,3,228,3.19934891116675
80.298,0,3,278,3.19448520044743
80.446,0,3,328,3.18670326329652
80.601,0,3,336,3.17762433662047
80.751,1,1,344,3.17503035757016
80.851,0,1,352,3.16805903887248
81.002,0,1,360,3.16124984386543
81.103,0,1,368,3.15589976207418
81.254,0,1,376,3.15314365933324
81.404,0,1,384,3.15184666980809
81.560,0,1,392,3.15508914362096
81.660,0,1,382,3.15573763838354
81.810,0,1,332,3.16546505982217
81.961,0,1,232,3.1740576154263
82.111,0,1,132,3.18086681043334
82.262,0,1,32,3.19594431366323
82.362,0,1,-68,3.20518536402993
82.513,0,1,-168,3.21199455903697
82.613,0,1,-268,3.21750676451887
82.763,0,1,-368,3.22350534107269
82.914,0,1,-376,3.22528870166977
83.014,0,1,-384,3.22107348571303
83.167,0,1,-374,3.21945224880659
83.320,0,1,-324,3.21604765130307
83.420,0,1,-274,3.2153991565405
83.521,0,1,-224,3.21475066177792
83.723,0,1,-174,3.21248093010891
83.825,0,1,-124,3.20858996153345
83.975,0,1,-74,3.20761721938959
84.077,3,3,-24,3.20583385879251
84.227,0,3,26,3.20405049819542
84.378,0,3,76,3.19724130318838
84.478,0,3,126,3.19432307675679
84.780,0,3,226,3.18524415008073
84.780,0,3,226,3.18524415008073
84.931,0,3,276,3.18005619198012
85.134,0,3,334,3.1755167286421
85.134,0,3,334,3.1755167286421
85.284,0,3,342,3.17454398649823
85.485,0,3,350,3.16968027577892
85.546,0,3,358,3.16514081244089
85.698,0,3,366,3.15979073064964
85.849,0,3,374,3.15525126731161
85.958,0,3,382,3.15184666980809
86.059,0,3,390,3.14536172218233
86.214,0,3,398,3.13368881645597
86.314,0,3,406,3.12606900299571
86.466,1,1,431,3.12185378703896
86.567,0,1,456,3.11472034465063
86.717,0,1,481,3.11358547881613
86.818,0,1,506,3.10726265488101
86.969,0,1,531,3.10564141797457
87.119,0,1,556,3.10580354166522
87.221,0,1,581,3.10418230475878
87.325,0,1,606,3.09996708880204
87.479,0,1,622,3.09704886237045
87.579,0,1,638,3.09558974915465
87.731,0,1,654,3.09445488332014
87.832,0,1,670,3.09186090426984
87.982,0,1,686,3.08602445140666
88.086,0,1,702,3.08537595664409
88.187,1,1,718,3.08472746188151
88.342,0,1,734,3.07953950378091
88.494,0,1,750,3.07889100901833
88.595,0,1,766,3.0769455247306
88.746,0,1,782,3.0743515456803
88.897,0,1,798,3.07370305091773
88.999,0,1,814,3.0677044743639
89.149,0,1,826,3.06527261900424
89.300,0,1,838,3.0651104953136
89.359,0,1,850,3.06203014519136
89.459,0,1,862,3.0570043107814
89.610,0,1,874,3.0558694449469
89.761,0,1,886,3.05424820804046
89.862,0,1,898,3.05505882649368
89.962,1,1,910,3.05068148684629
90.113,0,1,918,3.04711476565213
90.266,0,1,926,3.04614202350826
90.367,0,1,934,3.04549352874569
90.517,0,1,942,3.04500715767376
90.669,0,1,932,3.04565565243633
90.769,0,1,922,3.04533140505504
90.869,0,1,912,3.04743901303341
91.019,0,1,862,3.05214060006209
91.120,0,1,812,3.05570732125625
91.271,0,1,762,3.05538307387496
91.371,0,1,712,3.05570732125625
91.521,0,1,702,3.05505882649368
91.622,0,1,692,3.05554519756561
91.774,0,1,682,3.0558694449469
91.924,0,1,672,3.05570732125625
92.024,0,1,662,3.05570732125625
92.175,0,1,652,3.05570732125625
92.329,0,1,642,3.05570732125625
92.480,0,1,632,3.05862554768784
92.581,0,1,582,3.06429987686038
92.734,0,1,532,3.06608323745746
92.834,0,1,482,3.06559686638553
92.985,0,1,432,3.06867721650776
93.137,0,1,382,3.06883934019841
93.237,3,3,332,3.06900146388905
93.393,0,3,322,3.06624536114811
93.538,0,3,330,3.06527261900424
93.691,0,3,338,3.06543474269489
93.791,0,3,346,3.06429987686038
93.941,0,3,354,3.06057103197557
94.092,0,3,362,3.05716643447205
94.192,0,3,370,3.05473457911239
94.342,0,3,378,3.0558694449469
94.492,0,3,386,3.05554519756561
94.643,0,3,376,3.05408608434981
94.743,0,3,366,3.05376183696853
94.894,0,3,356,3.05716643447205
95.044,0,3,306,3.05911191875977
95.144,0,3,256,3.05927404245042
95.295,0,3,206,3.06057103197557
95.395,0,3,156,3.06089527935686
95.551,0,3,146,3.06138165042879
95.701,0,3,136,3.06138165042879
95.802,0,3,186,3.05068148684629
95.959,0,3,236,3.03625247837898
96.059,0,3,286,3.03511761254448
96.210,0,3,336,3.03479336516319
96.310,0,3,344,3.03398274670997
96.461,0,3,352,3.02863266491872
96.561,3,3,360,3.02620080955906
96.713,0,3,368,3.02603868586842
96.813,0,3,376,3.02765992277486
96.968,0,3,366,3.02830841753743
97.068,0,3,356,3.02668718063099
97.222,0,3,306,3.03398274670997
97.375,0,3,256,3.03544185992576
97.525,0,3,206,3.03511761254448
97.627,0,3,156,3.03511761254448
97.778,0,3,146,3.03609035468834
97.879,0,3,136,3.03576610730705
98.029,0,3,86,3.04127831278895
98.180,0,3,36,3.04500715767376
98.332,0,3,-14,3.04500715767376
98.436,0,3,-64,3.04500715767376
98.588,0,3,-54,3.04046769433573
98.689,0,3,-4,3.03609035468834
98.894,0,3,46,3.03544185992576
98.994,0,3,96,3.03544185992576
99.145,0,3,146,3.03463124147255
