18.587,3,3,113,2.97737376527884
18.739,0,3,163,2.97656893915425
18.839,0,3,213,2.97689086960409
18.989,0,3,263,2.97447639123034
19.090,0,3,313,2.96787681700877
19.241,0,3,321,2.96578426908485
19.342,0,3,329,2.96481847773536
19.493,0,3,337,2.96256496458653
19.593,0,3,345,2.9593456600882
19.744,0,3,353,2.95709214693937
19.844,0,3,361,2.95580442514004
19.995,0,3,369,2.9554824946902
20.095,0,3,377,2.95483863379054
20.246,0,3,367,2.95516056424037
20.347,0,3,375,2.95242415541679
20.447,0,3,383,2.95097546839254
20.598,0,3,391,2.94936581614338
20.748,0,3,399,2.94743423344438
20.849,0,3,407,2.94646844209489
21.000,1,1,432,2.94453685939589
21.151,0,1,457,2.94485878984572
21.301,0,1,447,2.94501975507064
21.401,0,1,437,2.94501975507064
21.552,0,1,427,2.9446978246208
21.651,0,1,417,2.94534168552047
21.852,0,1,407,2.94373203327131
21.952,0,1,397,2.9446978246208
22.103,0,1,387,2.94405396372114
22.254,0,1,377,2.94324913759656
22.355,0,1,367,2.94405396372114
22.505,0,1,317,2.9485609900188
22.657,0,1,267,2.95709214693937
22.757,0,1,167,2.96610619953469
22.908,0,1,67,2.97495928690509
23.058,0,1,-33,2.97415446078051
23.158,0,1,-133,2.97753473050375
23.259,0,1,-183,2.98461720040007
23.409,0,1,-233,2.98558299174957
23.560,2,2,-283,2.98622685264924
23.667,0,2,-333,2.98638781787416
23.818,0,2,-323,2.98510009607482
23.918,0,2,-273,2.97785666095359
24.068,0,2,-223,2.9760860434795
24.170,0,2,-173,2.97367156510576
24.320,0,2,-123,2.96868164313335
24.420,0,2,-73,2.96530137341011
24.572,0,2,-23,2.96417461683569
24.673,0,2,27,2.95532152946529
24.824,0,2,77,2.95516056424037
24.924,0,2,127,2.95435573811579
25.075,0,2,177,2.95451670334071
25.226,0,2,167,2.95371187721612
25.327,0,2,217,2.95161932929221
25.428,0,2,267,2.9456636159703
25.629,0,2,317,2.94534168552047
25.729,0,2,325,2.94550265074539
25.880,1,1,333,2.94485878984572
26.030,0,1,323,2.9446978246208
26.181,0,1,331,2.93664956337498
26.281,0,1,339,2.93520087635074
26.432,0,1,347,2.93632763292515
26.535,0,1,355,2.9368105285999
26.685,0,1,345,2.93503991112582
26.785,0,1,335,2.93391315455141
26.936,0,1,343,2.93439605022615
27.086,0,1,351,2.93343025887666
27.186,0,1,341,2.93278639797699
27.336,0,1,331,2.93326929365174
27.488,0,1,339,2.93101578050291
27.588,0,1,329,2.93101578050291
27.789,0,1,337,2.92811840645441
27.889,0,1,345,2.92618682375542
28.040,0,1,353,2.92441620628134
28.140,0,1,361,2.92280655403217
28.291,0,1,369,2.92312848448201
28.441,0,1,377,2.92248462358234
28.592,0,1,367,2.92248462358234
28.697,0,1,357,2.92248462358234
28.848,0,1,347,2.92184076268267
28.999,0,1,337,2.92039207565843
29.100,0,1,327,2.92135786700793
29.251,3,3,317,2.91974821475876
29.351,1,1,325,2.91701180593518
29.451,0,1,315,2.92312848448201
29.602,0,1,305,2.92312848448201
29.753,0,1,255,2.92345041493184
29.853,0,1,205,2.92200172790759
30.005,0,1,195,2.92232365835742
30.156,0,1,185,2.92312848448201
30.256,0,1,175,2.92296751925709
30.406,0,1,165,2.92312848448201
30.507,0,1,155,2.92296751925709
30.660,0,1,145,2.92264558880726
30.810,0,1,135,2.92039207565843
30.961,0,1,125,2.92200172790759
31.061,0,1,115,2.92135786700793
31.211,0,1,105,2.9191043538591
31.363,0,1,95,2.91894338863418
31.513,0,1,145,2.91797759728468
31.613,0,1,195,2.9162069798106
31.764,0,1,245,2.91508022323619
31.914,0,1,295,2.91395346666177
32.015,0,1,345,2.91266574486244
32.165,0,1,353,2.91250477963752
32.316,0,1,343,2.91250477963752
32.467,0,1,333,2.91218284918769
32.617,0,1,323,2.91250477963752
32.718,3,3,313,2.91153898828802
32.869,0,3,303,2.91121705783819
32.969,0,3,311,2.90848064901461
33.119,0,3,319,2.90896354468936
33.270,0,3,309,2.91186091873786
33.370,0,3,299,2.91169995351294
33.571,0,3,249,2.91153898828802
33.677,0,3,239,2.91234381441261
33.779,0,3,229,2.91266574486244
33.930,0,3,219,2.90992933603886
34.031,0,3,269,2.90751485766511
34.181,0,3,319,2.90606617064087
34.332,0,3,327,2.90413458794187
34.433,0,3,335,2.90252493569271
34.583,0,3,343,2.90332976181729
34.734,0,3,351,2.90139817911829
34.885,0,3,341,2.90204204001796
34.985,0,3,331,2.90252493569271
35.135,0,3,321,2.90188107479304
35.287,0,3,311,2.90155914434321
35.438,0,3,301,2.90155914434321
35.538,0,3,291,2.90139817911829
35.688,0,3,281,2.90075431821862
35.839,0,3,271,2.90172010956812
35.989,0,3,261,2.90123721389337
36.089,3,3,251,2.90139817911829
36.240,0,3,241,2.90027142254388
36.390,0,3,231,2.90091528344354
36.491,0,3,281,2.8965692223708
36.642,0,3,331,2.89689115282063
36.793,1,1,339,2.8965692223708
36.894,0,1,347,2.89640825714588
37.047,0,1,337,2.89785694417013
37.199,0,1,327,2.89785694417013
37.349,0,1,317,2.89576439624622
37.449,0,1,307,2.89785694417013
37.600,0,1,297,2.8985008050698
37.750,0,1,287,2.89608632669605
37.851,0,1,277,2.89399377877214
38.001,0,1,327,2.8936718483223
38.102,0,1,335,2.89157930039839
38.202,0,1,343,2.89174026562331
38.352,0,1,351,2.89109640472364
38.503,0,1,341,2.89141833517347
38.603,0,1,331,2.89125736994856
38.755,0,1,321,2.89077447427381
38.864,0,1,311,2.89077447427381
39.015,0,1,301,2.89077447427381
39.115,0,1,291,2.89415474399705
39.265,0,1,241,2.89318895264755
39.417,0,1,231,2.89141833517347
39.568,0,1,221,2.89174026562331
39.720,0,1,211,2.89174026562331
39.820,0,1,201,2.89109640472364
39.971,0,1,191,2.89045254382397
40.122,3,3,181,2.89061350904889
40.222,0,3,171,2.89045254382397
40.373,0,3,161,2.89029157859906
40.524,0,3,151,2.89029157859906
40.624,0,3,141,2.89029157859906
40.825,0,3,131,2.89029157859906
40.925,0,3,121,2.89125736994856
41.076,0,3,111,2.89141833517347
41.176,0,3,101,2.89029157859906
41.377,0,3,91,2.89334991787247
41.477,0,3,41,2.89479860489672
41.628,0,3,-9,2.89705211804555
41.728,0,3,-59,2.89978852686913
41.878,0,3,-109,2.89673018759571
42.029,0,3,-159,2.89914466596946
42.180,0,3,-149,2.89721308327046
42.280,0,3,-99,2.89238412652297
42.381,0,3,-49,2.89174026562331
42.532,0,3,1,2.89302798742264
42.682,0,3,-9,2.89383281354722
42.782,0,3,-59,2.8965692223708
42.932,0,3,-159,2.92280655403217
43.083,0,3,-259,2.91990917998368
43.183,0,3,-359,2.91588504936077
43.285,0,3,-367,2.91250477963752
43.435,3,3,-317,2.91250477963752
43.586,0,3,-267,2.91202188396277
43.691,0,3,-217,2.91218284918769
43.790,0,3,-207,2.91153898828802
43.941,0,3,-197,2.91169995351294
44.042,0,3,-187,2.91202188396277
44.195,0,3,-177,2.91250477963752
44.296,0,3,-167,2.91137802306311
44.447,0,3,-157,2.91250477963752
44.547,0,3,-147,2.91186091873786
44.697,0,3,-137,2.91218284918769
44.798,0,3,-127,2.91218284918769
44.949,0,3,-117,2.91202188396277
45.100,0,3,-107,2.91186091873786
45.199,0,3,-97,2.91186091873786
45.300,0,3,-87,2.91186091873786
45.451,0,3,-77,2.91218284918769
45.602,0,3,-67,2.91186091873786
45.702,0,3,-57,2.91137802306311
45.852,0,3,-47,2.91186091873786
45.953,0,3,-37,2.91025126648869
46.103,0,3,-27,2.91105609261328
46.204,0,3,-17,2.91105609261328
46.354,0,3,-7,2.90896354468936
46.454,0,3,3,2.90864161423953
46.605,3,3,53,2.90107624866846
46.757,0,3,103,2.90027142254388
46.857,0,3,153,2.90107624866846
46.958,0,3,203,2.89994949209404
47.110,0,3,193,2.90091528344354
47.261,0,3,183,2.90091528344354
47.411,0,3,173,2.90091528344354
47.511,0,3,163,2.90107624866846
47.612,0,3,153,2.90172010956812
47.763,0,3,103,2.90558327496612
47.863,0,3,53,2.90300783136745
48.014,0,3,43,2.90172010956812
48.114,0,3,33,2.90172010956812
48.264,0,3,83,2.90091528344354
48.415,0,3,73,2.9044565183917
48.516,0,3,63,2.90300783136745
48.667,0,3,53,2.90316879659237
48.818,0,3,43,2.90332976181729
48.968,0,3,33,2.90172010956812
49.069,0,3,23,2.90172010956812
49.220,0,3,13,2.90139817911829
49.321,0,3,3,2.90091528344354
49.472,0,3,-7,2.90155914434321
49.572,0,3,3,2.90123721389337
49.722,0,3,-7,2.90123721389337
49.824,3,3,3,2.90123721389337
49.924,0,3,-7,2.90123721389337
50.075,0,3,3,2.90188107479304
50.229,0,3,-7,2.90220300524287
50.329,0,3,3,2.90188107479304
50.430,0,3,-7,2.90236397046779
50.581,0,3,3,2.90461748361662
50.681,0,3,-47,2.9054223097412
50.833,0,3,-97,2.90622713586578
50.933,0,3,-147,2.90719292721528
51.084,0,3,-197,2.90815871856478
51.184,0,3,-247,2.91041223171361
51.334,0,3,-297,2.91169995351294
51.435,0,3,-347,2.91137802306311
51.586,0,3,-355,2.91137802306311
51.687,0,3,-345,2.91169995351294
51.837,0,3,-335,2.91234381441261
51.937,0,3,-325,2.91266574486244
52.087,0,3,-315,2.91347057098702
52.188,0,3,-305,2.91282671008736
52.338,0,3,-295,2.91266574486244
52.489,0,3,-285,2.91282671008736
52.640,0,3,-275,2.91298767531227
52.740,0,3,-265,2.91218284918769
52.891,0,3,-255,2.91121705783819
53.041,3,3,-245,2.91153898828802
53.191,0,3,-235,2.91137802306311
53.291,0,3,-185,2.9044565183917
53.441,0,3,-135,2.90365169226712
53.592,0,3,-85,2.90139817911829
53.702,0,3,-35,2.90043238776879
53.804,0,3,15,2.90075431821862
54.005,0,3,65,2.90027142254388
54.105,0,3,55,2.90043238776879
54.255,0,3,45,2.90107624866846
54.406,0,3,35,2.90091528344354
54.507,0,3,25,2.90091528344354
54.658,0,3,15,2.90123721389337
54.758,0,3,5,2.90139817911829
54.908,0,3,-5,2.90268590091762
55.059,0,3,-55,2.90687099676545
55.209,0,3,-105,2.9054223097412
55.310,0,3,-155,2.90799775333986
55.512,0,3,-205,2.90928547513919
55.613,0,3,-255,2.90928547513919
55.766,0,3,-245,2.90719292721528
55.916,0,3,-195,2.90493941406645
56.017,0,3,-145,2.90477844884154
56.167,0,3,-95,2.90365169226712
56.317,0,3,-85,2.90622713586578
56.418,3,3,-135,2.91073416216344
56.569,0,3,-235,2.92570392808067
56.719,0,3,-335,2.94807809434405
56.819,0,3,-351,2.97882245230308
56.970,2,2,-367,3.01021067116178
57.120,0,2,-383,3.03837958552216
57.220,0,2,-399,3.06558270853303
57.371,0,2,-415,3.10115602323956
57.521,0,2,-465,3.1124235889837
57.622,0,2,-515,3.12481791130227
57.773,2,2,-565,3.13705126839591
57.924,0,2,-615,3.14590435576632
58.024,0,2,-648,3.14509952964174
58.175,0,2,-664,3.13962671199458
58.326,0,2,-614,3.13351003344775
58.426,0,2,-564,3.12481791130227
58.577,0,2,-514,3.11499903258237
58.740,0,2,-464,3.10099505801464
58.840,0,2,-414,3.09713189261665
58.991,0,2,-364,3.082966952824
59.141,0,2,-314,3.06606560420778
59.292,0,2,-264,3.05206162964005
59.392,0,2,-214,3.03741379417266
59.542,0,2,-164,3.02598526320359
59.693,0,2,-114,3.01681024538336
59.843,0,2,-64,3.00683040143854
59.943,0,2,-14,3.00280627081563
60.093,0,2,36,2.99556283569439
60.244,0,2,86,2.98944615714757
60.345,0,2,136,2.98590492219941
60.495,0,2,186,2.98477816562499
60.595,0,2,236,2.98510009607482
60.798,1,1,286,2.98477816562499
60.898,0,1,276,2.98510009607482
60.999,0,1,266,2.98558299174957
61.150,0,1,256,2.98590492219941
61.300,0,1,246,2.98510009607482
61.450,0,1,236,2.98590492219941
61.550,0,1,226,2.98510009607482
61.702,0,1,276,2.98011017410242
61.853,0,1,326,2.97624700870442
62.005,0,1,334,2.97495928690509
62.156,0,1,342,2.97254480853134
62.257,0,1,350,2.97238384330643
62.408,0,1,358,2.96980839970776
62.508,0,1,366,2.96433558206061
62.608,0,1,374,2.96449654728552
62.758,0,1,382,2.96369172116094
62.909,0,1,390,2.96272592981144
63.010,0,1,380,2.96288689503636
63.161,0,1,388,2.96095531233736
63.262,0,1,396,2.95580442514004
63.413,0,1,404,2.95580442514004
63.514,1,1,429,2.95403380766596
63.614,0,1,454,2.95355091199121
63.815,0,1,479,2.95355091199121
63.915,0,1,504,2.95194125974204
64.066,0,1,529,2.94936581614338
64.167,0,1,554,2.94775616389422
64.267,0,1,579,2.94485878984572
64.417,0,1,604,2.94324913759656
64.519,0,1,620,2.94292720714672
64.669,0,1,636,2.94083465922281
64.820,0,1,652,2.93842018084906
64.970,0,1,668,2.93536184157565
65.070,0,1,684,2.93310832842682
65.271,0,1,700,2.93310832842682
65.371,1,1,716,2.93230350230224
65.472,0,1,732,2.93198157185241
65.623,0,1,722,2.93230350230224
65.773,0,1,712,2.93278639797699
65.924,0,1,662,2.93632763292515
66.025,0,1,612,2.94147852012248
66.175,0,1,562,2.94437589417097
66.275,0,1,512,2.95258512064171
66.427,0,1,412,2.9554824946902
66.577,0,1,362,2.95854083396362
66.678,0,1,312,2.96159917323703
66.830,0,1,262,2.96288689503636
66.931,0,1,212,2.96143820801211
67.083,0,1,202,2.9583798687387
67.183,0,1,252,2.95387284244104
67.334,0,1,302,2.95306801631646
67.485,0,1,310,2.95226319019188
67.585,0,1,318,2.94936581614338
67.735,0,1,326,2.94292720714672
67.836,0,1,334,2.94163948534739
67.986,0,1,342,2.93520087635074
68.137,0,1,350,2.93520087635074
68.291,0,1,358,2.93262543275207
68.391,0,1,366,2.93278639797699
68.491,0,1,374,2.93149867617766
68.642,3,3,382,2.92618682375542
68.742,0,3,390,2.92216269313251
68.893,0,3,398,2.92216269313251
68.994,0,3,406,2.92232365835742
69.145,0,3,431,2.92119690178301
69.295,0,3,421,2.92151883223284
69.396,0,3,411,2.92103593655809
69.546,0,3,436,2.91846049295943
69.698,0,3,461,2.91121705783819
69.850,0,3,486,2.91073416216344
69.950,0,3,511,2.90815871856478
70.151,0,3,536,2.90976837081394
70.252,0,3,526,2.91025126648869
70.402,0,3,516,2.91041223171361
70.503,0,3,506,2.91057319693853
70.653,0,3,496,2.91041223171361
70.804,0,3,486,2.90976837081394
70.904,0,3,476,2.91073416216344
71.055,0,3,466,2.91121705783819
71.205,0,3,456,2.91169995351294
71.307,0,3,406,2.9142753971116
71.459,0,3,356,2.9171727711601
71.609,0,3,306,2.91781663205976
71.759,0,3,256,2.91829952773451
71.859,0,3,206,2.9191043538591
72.010,3,3,156,2.92103593655809
72.162,0,3,106,2.92039207565843
72.262,0,3,96,2.91894338863418
72.413,0,3,146,2.91459732756144
72.567,0,3,196,2.91491925801127
72.668,0,3,246,2.91121705783819
72.819,0,3,296,2.91153898828802
72.969,0,3,346,2.91105609261328
73.069,0,3,354,2.91089512738836
73.169,0,3,344,2.91089512738836
73.319,0,3,334,2.91169995351294
73.470,0,3,284,2.91685084071027
73.570,0,3,184,2.94292720714672
73.722,0,3,84,2.9701303301576
73.823,0,3,-16,2.98445623517516
73.973,0,3,-116,3.03532124624874
74.073,0,3,-216,3.05962699521112
74.224,0,3,-316,3.07926475265092
74.326,0,3,-332,3.09198100541932
74.476,0,3,-348,3.1016389189143
74.626,0,3,-364,3.10405339728805
74.776,0,3,-380,3.10936524971029
74.877,0,3,-388,3.10775559746113
75.027,0,3,-378,3.1035705016133
75.127,0,3,-328,3.09922444054056
75.278,3,3,-278,3.08312791804892
75.428,0,3,-228,3.07749413517684
75.579,0,3,-178,3.06220243880978
75.729,0,3,-128,3.0544761080138
75.829,0,3,-78,3.04481819451881
75.980,0,3,-28,3.03483835057399
76.082,0,3,22,3.02727298500292
76.232,0,3,72,3.0192247237571
76.333,0,3,122,3.01359094088503
76.484,0,3,172,3.00618654053887
76.584,0,3,222,3.0015185490163
76.734,0,3,272,2.99636766181897
76.835,0,3,322,2.99121677462165
76.986,0,3,330,2.98670974832399
77.136,0,3,338,2.98526106129974
77.237,0,3,346,2.98477816562499
77.387,0,3,354,2.98284658292599
77.488,0,3,362,2.977051834829
77.638,0,3,370,2.97479832168017
77.739,0,3,378,2.97479832168017
77.889,0,3,386,2.97125708673201
78.039,0,3,394,2.96707199088419
78.190,0,3,402,2.96514040818519
78.290,1,1,427,2.96417461683569
78.441,0,1,452,2.96369172116094
78.542,0,1,477,2.96401365161077
78.693,0,1,467,2.96385268638586
78.843,0,1,457,2.96272592981144
78.944,0,1,447,2.96369172116094
79.095,0,1,437,2.96320882548619
79.195,0,1,427,2.96320882548619
79.346,0,1,417,2.96385268638586
79.447,0,1,407,2.9662671647596
79.598,0,1,357,2.97302770420609
79.698,0,1,307,2.98155886112666
79.849,0,1,207,2.98848036579807
79.949,0,1,107,2.99620669659406
80.100,0,1,7,3.00280627081563
80.200,0,1,-93,3.00602557531396
80.301,0,1,-193,3.00924487981229
80.451,2,2,-293,3.02035148033152
80.601,0,2,-393,3.03532124624874
80.702,0,2,-409,3.05833927341179
80.852,0,2,-459,3.08151826579975
80.952,0,2,-509,3.10196084936414
81.102,0,2,-559,3.11065297150962
81.202,2,2,-609,3.12642756355143
81.353,0,2,-642,3.13383196389759
81.454,0,2,-675,3.13833899019525
81.554,0,2,-708,3.14059250334408
81.704,0,2,-724,3.14413373829224
81.804,0,2,-740,3.14091443379391
81.955,0,2,-690,3.13286617254809
82.106,0,2,-640,3.12288632860327
82.207,0,2,-590,3.11194069330895
82.357,0,2,-540,3.10131698846447
82.508,0,2,-490,3.09133714451965
82.608,0,2,-440,3.07781606562668
82.758,0,2,-390,3.05560286458821
82.909,0,2,-340,3.04852039469189
83.060,0,2,-290,3.04127695957065
83.211,0,2,-240,3.03548221147366
83.311,0,2,-190,3.02872167202717
83.462,0,2,-140,3.02695105455309
83.563,0,2,-90,3.02228306303051
83.717,0,2,-40,3.01745410628302
83.868,0,2,10,3.01568348880894
83.968,0,2,60,3.00860101891262
84.118,0,2,110,3.00683040143854
84.269,0,2,160,3.00634750576379
84.369,0,2,210,3.00650847098871
84.520,3,3,260,3.00489881873954
84.670,0,3,250,3.00473785351463
84.771,0,3,300,3.00039179244188
84.922,1,1,308,3.00312820126546
85.073,0,1,258,3.02035148033152
85.224,0,1,158,3.03226290697533
85.324,0,1,58,3.02791684590259
85.475,0,1,-42,3.02695105455309
85.626,0,1,-32,3.02630719365342
85.726,0,1,18,3.02051244555643
85.877,0,1,68,3.01004970593687
85.977,0,1,118,2.9976553836183
86.129,0,1,168,2.9976553836183
86.231,0,1,218,2.99588476614422
86.381,0,1,268,2.99588476614422
86.481,0,1,318,2.98928519192265
86.632,0,1,326,2.98574395697449
86.733,0,1,334,2.98558299174957
86.884,0,1,342,2.98493913084991
86.985,0,1,350,2.98461720040007
87.085,0,1,358,2.98220272202633
87.235,0,1,366,2.98139789590175
87.385,0,1,374,2.97946631320275
87.535,0,1,382,2.97479832168017
87.636,0,1,390,2.97479832168017
87.787,0,1,398,2.97415446078051
87.937,0,1,406,2.97399349555559
88.037,0,1,396,2.97383253033068
88.189,3,3,386,2.97254480853134
88.289,0,3,376,2.97190094763168
88.490,0,3,384,2.97029129538251
88.590,0,3,392,2.96884260835827
88.693,0,3,382,2.97141805195693
88.844,0,3,372,2.97077419105726
88.994,0,3,362,2.96803778223368
89.094,0,3,352,2.97077419105726
89.245,0,3,342,2.96868164313335
89.397,1,1,350,2.96675006043435
89.548,0,1,340,2.96675006043435
89.698,0,1,348,2.96497944296027
89.799,0,1,356,2.96433558206061
89.949,0,1,364,2.96353075593602
90.099,0,1,372,2.96369172116094
90.200,0,1,362,2.96385268638586
90.351,0,1,352,2.96369172116094
90.501,0,1,342,2.96047241666261
90.601,0,1,350,2.96015048621278
90.752,0,1,358,2.95789697306395
90.903,0,1,366,2.95693118171445
91.004,0,1,374,2.95532152946529
91.154,0,1,382,2.95435573811579
91.308,0,1,390,2.95322898154137
91.459,0,1,398,2.95322898154137
91.559,0,1,388,2.95258512064171
91.710,0,1,378,2.95274608586663
91.811,0,1,386,2.94936581614338
91.961,0,1,394,2.95065353794271
92.061,1,1,402,2.95017064226796
92.164,0,1,427,2.94646844209489
92.315,0,1,452,2.9456636159703
92.465,0,1,477,2.94550265074539
92.566,0,1,502,2.94341010282147
92.666,0,1,527,2.94308817237164
92.817,0,1,552,2.94276624192181
92.917,0,1,577,2.94244431147197
93.067,0,1,567,2.94244431147197
93.167,0,1,557,2.94228334624706
93.318,0,1,547,2.94260527669689
93.468,0,1,537,2.94244431147197
93.568,0,1,527,2.94244431147197
93.676,0,1,517,2.94180045057231
93.827,0,1,507,2.94196141579723
93.927,0,1,497,2.94180045057231
94.078,0,1,487,2.94163948534739
94.180,0,1,477,2.94212238102214
94.331,0,1,467,2.94147852012248
94.482,0,1,457,2.94147852012248
94.582,0,1,447,2.94196141579723
94.682,0,1,437,2.94131755489756
94.833,0,1,427,2.93906404174873
94.936,0,1,452,2.93745438949957
95.087,0,1,477,2.9387421112989
95.188,3,3,502,2.93729342427465
95.338,0,3,492,2.9358447372504
95.489,0,3,517,2.93439605022615
95.589,0,3,542,2.93471798067599
95.740,0,3,567,2.93359122410157
95.840,0,3,557,2.93471798067599
95.991,0,3,547,2.93343025887666
96.092,0,3,537,2.93359122410157
96.242,0,3,527,2.93343025887666
96.342,0,3,517,2.93343025887666
96.494,0,3,507,2.93294736320191
96.598,0,3,497,2.93294736320191
96.698,0,3,487,2.93230350230224
96.848,0,3,477,2.93182060662749
96.950,0,3,467,2.93246446752716
97.100,0,3,457,2.93214253707732
97.203,0,3,447,2.93182060662749
97.353,0,3,437,2.93278639797699
97.505,0,3,387,2.93986886787331
97.606,0,3,337,2.94389299849622
97.756,0,3,237,2.95387284244104
97.856,0,3,137,2.96417461683569
98.007,0,3,37,2.97399349555559
98.108,0,3,-63,2.98139789590175
98.258,0,3,-163,2.98526106129974
98.358,3,3,-263,2.98703167877382
98.509,0,3,-313,2.99137773984656
98.609,0,3,-321,2.99282642687081
98.760,0,3,-329,2.9916996702964
98.861,0,3,-319,2.98912422669773
99.013,0,3,-269,2.98510009607482
99.164,0,3,-219,2.98429526995024
99.314,0,3,-169,2.98155886112666
99.416,0,3,-119,2.97576411302967
99.566,0,3,-69,2.97415446078051
99.717,0,3,-19,2.97351059988084
99.816,0,3,31,2.97061322583235
99.967,0,3,81,2.9662671647596
100.117,0,3,131,2.96449654728552
100.268,0,3,181,2.96353075593602
100.418,0,3,231,2.96353075593602
