87.692,0,2,-231,3.09083538030214
87.792,0,2,-181,3.0811091452983
87.943,0,2,-131,3.07089659854428
88.043,0,2,-81,3.06198088312409
88.194,0,2,-31,3.0519304402868
88.294,0,2,19,3.043987348367
88.445,0,2,69,3.03701687994758
88.545,0,2,119,3.02907378802779
88.696,1,1,169,3.02388646269241
88.796,0,1,219,3.01772651385664
88.947,0,1,269,3.01140446110415
89.097,0,1,319,3.00605503185204
89.197,0,1,327,2.99876035559917
89.298,0,1,335,2.99162778326302
89.448,0,1,343,2.98562993834399
89.549,0,1,351,2.97914578167476
89.701,0,1,359,2.97703843075727
89.802,0,1,367,2.97120268975497
89.955,0,1,375,2.96633957225305
90.106,0,1,383,2.95661333724921
90.206,0,1,391,2.94931866099634
90.357,0,1,399,2.94656289441192
90.462,1,1,407,2.93894401032558
90.617,0,1,432,2.93667455549135
90.772,0,1,457,2.92889356748828
90.872,0,1,482,2.92548938523694
91.024,0,1,507,2.91722208548368
91.176,0,1,532,2.91689787765022
91.276,0,1,557,2.91219686406503
91.426,0,1,582,2.90749585047984
91.577,0,1,607,2.90749585047984
91.728,0,1,623,2.90538849956235
91.828,0,1,639,2.89955275856004
91.979,0,1,655,2.89744540764255
92.130,0,1,671,2.89566226455851
92.230,0,1,687,2.89436543322467
92.381,1,1,703,2.88966441963948
92.531,0,1,719,2.88755706872198
92.632,0,1,735,2.8886917961391
92.782,0,1,725,2.89582436847524
92.882,0,1,675,2.90765795439657
93.033,0,1,575,2.92775884007117
93.134,0,1,475,2.95645123333248
93.289,0,1,375,2.99227619892994
93.390,0,1,275,3.03458532119663
93.541,0,1,175,3.07673233954658
93.642,0,1,75,3.12098670881403
93.793,2,2,-25,3.16280951933052
93.943,0,2,-125,3.20122814759567
94.044,0,2,-225,3.23381103485852
94.194,0,2,-325,3.26169290853618
94.294,0,2,-341,3.28454956079519
94.444,0,2,-357,3.30124626421844
94.545,2,2,-373,3.31794296764169
94.646,0,2,-389,3.3275070987288
94.848,0,2,-405,3.33561229456533
94.906,0,2,-455,3.33723333373263
95.056,0,2,-480,3.33739543764937
95.157,0,2,-505,3.33690912589917
95.308,0,2,-495,3.33626071023225
95.410,0,2,-485,3.33528808673187
95.560,0,2,-435,3.33415335931475
95.661,0,2,-385,3.33253232014745
95.811,0,2,-335,3.32718289089534
95.912,0,2,-285,3.32653447522842
96.062,0,2,-235,3.32199556555996
96.163,0,2,-185,3.31486299322381
96.313,0,2,-135,3.30529886213671
96.414,0,2,-85,3.2962210427998
96.565,0,2,-35,3.28114537854385
96.666,0,2,15,3.26639392212137
96.816,0,2,65,3.25569506361715
96.916,0,2,115,3.24726565994716
97.067,0,2,165,3.23608048969275
97.167,0,2,215,3.22359848810449
97.317,0,2,265,3.20706388859797
97.417,0,2,315,3.19101560084164
97.518,0,2,323,3.18193778150473
97.668,3,3,331,3.17691256008608
97.820,0,3,339,3.16540318199821
97.920,0,3,347,3.15275907649322
98.021,0,3,355,3.14027707490497
98.222,1,1,363,3.12503930673229
98.322,0,1,371,3.11596148739538
98.473,0,1,379,3.10785629155885
98.623,0,1,387,3.10526262889116
98.774,0,1,395,3.0969953291379
